"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr19",45405004,45405195,-0.126978194342521,0.253956388685041,45601,293191,299272,6082,5
"chr17",21287669,21287743,0.126797693433171,0.253595386866342,36332,214005,224253,10249,5
"chr3",129428554,129428734,0.0845227901632995,0.253568370489898,62342,6286,29893,23608,8
"chr11",236699,237063,0.126695404522479,0.253390809044958,12592,184533,189047,4515,20
"chr12",71663982,71663992,0.126603148546063,0.253206297092125,20931,101691,111893,10203,28
"chr11",67403674,67404186,0.0842068479225519,0.252620543767656,15670,239525,304246,64722,8
"chr3",193592237,193593229,0.0838690085721787,0.251607025716536,63879,143076,150272,7197,11
"chr14",53954399,53955693,0.0628457579726799,0.251383031890719,25665,76277,193107,116831,14
"chr7",92834453,92835956,-0.0837723693815941,0.251317108144782,78094,173661,176795,3135,37
"chr7",55964354,55964671,0.0836978689537871,0.251093606861361,77503,88986,140121,51136,9
"chr2",55923790,55924253,0.0836716215283832,0.25101486458515,48682,104152,234319,130168,6
"chr10",26437948,26438669,0.0836155728268965,0.25084671848069,9547,47823,107585,59763,16
"chr17",78175110,78175127,-0.125394282545121,0.250788565090241,39530,6602,13460,6859,5
"chr4",2756654,2757253,0.0833581385121989,0.250074415536597,64381,128819,255097,126279,12
"chr7",155812086,155812966,0.0624954730028624,0.24998189201145,80197,98053,181066,83014,11
"chr8",132775196,132775433,0.0831642320782563,0.249492696234769,82829,62071,102258,40188,12
"chr7",122302861,122305094,0.12472420517444,0.24944841034888,79032,174652,184364,9713,28
"chr5",83076967,83077609,0.0831087216277585,0.249326164883276,68851,155732,160992,5261,20
"chr12",27969511,27971078,-0.0830432036359354,0.249129610907806,19160,84971,105731,20761,17
"chr2",135530812,135531407,0.0830200414741166,0.24906012442235,50429,129059,141038,11980,21
"chr1",155978951,155979221,0.124389304513798,0.248778609027596,5668,81249,104761,23513,14
"chr7",64582634,64582815,-0.124353397641468,0.248706795282935,77552,6712,47228,40517,4
"chr3",151384915,151385048,0.124350665386579,0.248701330773158,62925,106656,107469,814,4
"chr12",109996399,109996536,0.0828405854819986,0.248521756445996,21722,101798,194141,92344,7
"chr3",126476065,126476091,-0.124216227878899,0.248432455757799,62189,39927,40046,120,15
"chr13",113208058,113208174,0.124160204349173,0.248320408698345,24628,269052,272778,3727,18
"chr2",74529170,74531005,0.0826783522410208,0.248035056723062,49186,160717,217006,56290,25
"chr4",4858712,4860288,0.082677738666971,0.248033216000913,64495,90256,101231,10976,32
"chr1",169368007,169368284,0.123958176836865,0.24791635367373,6427,143106,143664,559,14
"chr6",145963876,145964478,0.0826370048994878,0.247911014698463,75254,168095,177443,9349,11
"chr5",40755973,40756744,-0.123954991542899,0.247909983085798,68117,105474,146204,40731,7
"chr4",173399621,173399621,0.0825905585625324,0.247771675687597,67062,304113,304115,3,4
"chr17",39711947,39712433,-0.0825845327189973,0.247753598156992,37072,303140,312000,8861,4
"chr6",85677600,85678351,0.0825418350384184,0.247625505115255,74129,168495,181543,13049,15
"chr17",82037787,82037917,0.082447547072203,0.247342641216609,40057,199173,206039,6867,11
"chr7",127252462,127254196,0.0824415800162675,0.247324740048803,79106,183265,243807,60543,15
"chr12",1690607,1690937,0.0823233093036792,0.246969927911038,18103,186136,221121,34986,10
"chr2",109128888,109129060,0.123457913340744,0.246915826681488,49924,142105,157173,15069,13
"chr1",72283332,72283898,0.123381317191401,0.246762634382801,3743,95252,128431,33180,4
"chr4",70225495,70226149,0.0821989888117317,0.246596966435195,65525,91226,247135,155910,4
"chr16",53503381,53503691,0.0821500458471396,0.246450137541419,33048,100199,294638,194440,8
"chr5",180803115,180804058,0.0821400182744876,0.246420054823463,71316,141012,143864,2853,19
"chr5",134758282,134758392,0.123118242511568,0.246236485023136,69606,161313,165458,4146,10
"chr17",7251954,7252806,0.0820376817783364,0.246113045335009,35479,192861,269865,77005,18
"chr6",10420054,10420768,0.122947506633555,0.24589501326711,71638,124057,127104,3048,16
"chr10",43407822,43407877,0.122837848960828,0.245675697921657,9829,170433,173586,3154,22
"chr1",52404314,52404608,0.08186547504208,0.24559642512624,3275,92618,142405,49788,15
"chr7",92590024,92590542,0.0817984414049267,0.24539532421478,78079,70868,170622,99755,12
"chr6",87589936,87590488,0.0817857133189464,0.245357139956839,74159,29346,94949,65604,18
"chr1",14598674,14598702,0.122580133396269,0.245160266792538,990,17746,18199,454,13
"chr5",132777277,132777703,0.12243798496716,0.24487596993432,69531,276564,289195,12632,24
"chr2",85615921,85616067,0.0816022197650664,0.244806659295199,49338,153405,158017,4613,15
"chr15",62059975,62060337,0.122219484172905,0.244438968345809,29088,212744,246820,34077,14
"chr19",12194860,12195054,0.0812502376717222,0.243750713015167,43179,15309,16747,1439,7
"chr1",206921970,206921987,-0.121772344572107,0.243544689144215,7615,143113,165148,22036,7
"chr12",76763696,76763911,0.121739133574124,0.243478267148247,21002,181348,192290,10943,10
"chr2",238060303,238060954,0.0811201095526017,0.243360328657805,52762,100527,156026,55500,10
"chr22",37282409,37282507,0.0810226541379664,0.243067962413899,57972,19253,209029,189777,8
"chr6",41733937,41735735,0.0809127655142212,0.242738296542664,73289,240496,264676,24181,28
"chr7",157568938,157568947,0.121353190933143,0.242706381866287,80242,135940,288950,153011,3
"chr5",79235838,79235858,-0.121342809507551,0.242685619015101,68768,110495,118597,8103,12
"chr1",13513155,13513985,0.121318535543217,0.242637071086434,971,111879,133698,21820,15
"chr19",6737378,6738751,0.0808588666967081,0.242576600090124,42484,83632,133514,49883,29
"chr10",100997038,100997040,-0.121259521594772,0.242519043189544,11442,87571,111581,24011,18
"chr16",353022,353919,0.060622804459604,0.242491217838416,30791,5172,133569,128398,5
"chr1",3650399,3651174,-0.121178679323537,0.242357358647073,420,111097,117903,6807,43
"chr5",109688932,109689265,0.0807756903641806,0.242327071092542,69141,119213,141318,22106,10
"chr8",143553260,143553326,0.121122306122827,0.242244612245654,83163,183006,184404,1399,11
"chr17",59155314,59155754,0.0807057793395858,0.242117338018757,38533,100187,196382,96196,21
"chr3",5122084,5122328,0.120912996024584,0.241825992049168,59081,85909,94674,8766,8
"chr14",77076265,77076420,0.0805837617614702,0.241751285284411,26543,103091,242872,139782,7
"chr10",44958392,44959852,0.0805481059015052,0.241644317704515,9871,263036,287957,24922,17
"chr1",27830500,27830644,0.12078030534413,0.241560610688259,1947,162030,165201,3172,14
"chr19",55624550,55624849,-0.0804398928828303,0.241319678648491,46971,88007,108540,20534,11
"chr6",31664760,31666002,0.0803704792696944,0.241111437809083,72532,192382,204296,11915,69
"chr1",149931288,149931423,0.0803536785903692,0.241061035771108,4986,89145,164799,75655,3
"chr2",121530712,121530902,0.0803226041025862,0.240967812307759,50193,123549,147650,24102,10
"chr9",110579245,110579671,-0.120462004076233,0.240924008152467,85164,125485,139422,13938,12
"chr8",49909344,49909429,0.120449506603683,0.240899013207366,81519,244892,248470,3579,20
"chr1",100250036,100250270,0.0802661394987394,0.240798418496218,4222,235456,274957,39502,10
"chr15",65375141,65375191,-0.120295130027376,0.240590260054752,29272,201861,209212,7352,3
"chr17",30236071,30236090,-0.120201760399148,0.240403520798296,36564,12517,73640,61124,9
"chr10",86970724,86971066,0.119973906683253,0.239947813366506,10883,171526,175619,4094,8
"chr1",156338171,156338502,0.0799629148595672,0.239888744578702,5739,39558,144283,104726,14
"chr9",101738755,101738906,0.119904805753922,0.239809611507843,85018,246858,287183,40326,10
"chr1",61081960,61082194,0.0798805695398377,0.239641708619513,3528,137902,140347,2446,17
"chr12",76559970,76560015,0.079781558811415,0.239344676434245,20998,41365,74035,32671,10
"chr5",61331083,61331806,0.0797791256564047,0.239337376969214,68432,146865,157488,10624,11
"chr12",69239177,69239372,0.0797718819369006,0.239315645810702,20863,196032,214589,18558,10
"chr10",22315070,22315998,-0.0797590116368874,0.239277034910662,9471,127712,171141,43430,16
"chr3",101848304,101848912,-0.119538480263256,0.239076960526513,61625,213614,282967,69354,14
"chr5",142771266,142771354,-0.119476846902681,0.238953693805362,70159,141383,144368,2986,12
"chr2",201115265,201116317,0.0796076907743419,0.238823072323026,51566,238121,260680,22560,16
"chr12",98644068,98645517,0.0596812863843391,0.238725145537356,21327,169846,189101,19256,25
"chr3",126180307,126181052,-0.0795129432262943,0.238538829678883,62178,36192,40058,3867,20
"chr2",80302478,80302496,-0.119261441623263,0.238522883246525,49256,163876,277701,113826,12
"chr22",30667505,30668118,0.119175051505877,0.238350103011753,57632,241587,267388,25802,13
"chr3",72100628,72100823,0.119145617853643,0.238291235707287,61364,113294,123223,9930,10
"chr3",24495559,24496310,-0.119141723858277,0.238283447716554,59638,149328,156797,7470,29
"chr1",153775182,153775642,0.119133455362568,0.238266910725136,5386,91839,103293,11455,11
"chr17",75515425,75517051,-0.119127059520977,0.238254119041953,39222,139710,202921,63212,13
"chr12",2004487,2004621,0.119095122381265,0.23819024476253,18121,119544,140093,20550,12
"chr6",33248989,33249838,0.119041656823021,0.238083313646042,72811,178914,179408,495,39
"chr6",33788305,33789463,0.0793247405344986,0.237974221603496,72885,131746,135820,4075,17
"chr2",46575,46752,0.0793222239494061,0.237966671848218,47275,62393,68530,6138,15
"chr19",54465317,54465322,0.118905060830121,0.237810121660241,46809,10534,27541,17008,10
"chr5",157743432,157743539,0.0792647297263075,0.237794189178922,70613,154915,251743,96829,11
"chr3",25427657,25428369,0.0792605609118852,0.237781682735656,59647,116873,152467,35595,16
"chr8",52409761,52410989,-0.0593788515050607,0.237515406020243,81546,79952,108138,28187,11
"chr2",10302726,10303692,-0.0791441103631155,0.237432331089346,47512,29806,33580,3775,16
"chr5",177351503,177352228,0.0790918547987963,0.237275564396389,71059,87033,147763,60731,16
"chr7",129144365,129144595,0.0790132907404546,0.237039872221364,79227,44845,173819,128975,9
"chr9",34328886,34329392,0.0789912610153366,0.23697378304601,83999,265687,289431,23745,11
"chr5",179732588,179732803,-0.11834431987467,0.236688639749341,71231,89911,137772,47862,13
"chr11",64299776,64300396,0.078787272727662,0.236361818182986,15131,166844,187267,20424,13
"chr1",243255411,243255948,0.0787710788300663,0.236313236490199,8648,6408,32394,25987,16
"chr14",30558433,30558949,0.11812947284677,0.23625894569354,25288,210844,227697,16854,10
"chr19",46745683,46745962,0.0787380185807363,0.236214055742209,45776,3387,56985,53599,20
"chr5",34656076,34656399,0.118064078780887,0.236128157561775,67945,62638,70296,7659,11
"chr17",1723970,1726466,-0.0785304121048408,0.235591236314522,34948,128836,201609,72774,13
"chr1",236551749,236551769,-0.11777998527542,0.235559970550839,8556,253194,272909,19716,2
"chr16",3577314,3577645,0.11769906946678,0.235398138933561,31480,230314,251120,20807,6
"chr2",240998762,240999019,-0.0783670299514753,0.235101089854426,52960,33952,34489,538,7
"chr9",96778332,96778358,0.117430802856922,0.234861605713845,84851,137287,185982,48696,9
"chr7",105013071,105014309,0.0782198052968706,0.234659415890612,78741,176460,274194,97735,23
"chr5",75510664,75512378,0.0781650942068522,0.234495282620557,68660,159496,231570,72075,18
"chr7",28956875,28958462,0.117186599023451,0.234373198046902,76872,19096,19292,197,33
"chr9",136886247,136886455,0.0780847955335082,0.234254386600524,86624,117028,280471,163444,5
"chr12",54560553,54560616,0.117107154291819,0.234214308583638,20187,14984,16857,1874,7
"chr5",64506279,64506585,-0.078053731043458,0.234161193130374,68458,30628,106695,76068,14
"chr13",46052782,46053068,0.117032235429227,0.234064470858454,23611,292876,293760,885,16
"chr10",8268318,8268334,0.117007656033241,0.234015312066482,9166,261386,276892,15507,2
"chr8",143368772,143369243,0.116994563940567,0.233989127881134,83145,99791,108515,8725,14
"chr7",29483544,29483785,0.116910775093768,0.233821550187536,76886,119710,124625,4916,6
"chr3",49199427,49199485,0.116720077146855,0.23344015429371,60552,36656,37155,500,13
"chr12",50111045,50111797,-0.116693119978217,0.233386239956435,19711,269661,289162,19502,19
"chr4",87391408,87391943,0.116566710614606,0.233133421229211,65901,165963,250663,84701,11
"chr15",65423016,65423326,-0.0776976900865907,0.233093070259772,29283,26231,78197,51967,7
"chr6",116253641,116254159,0.116510757574991,0.233021515149982,74632,186142,187836,1695,8
"chr8",63167962,63168087,0.116470613788648,0.232941227577297,81714,190139,235697,45559,15
"chr22",26671443,26671758,-0.116336020112618,0.232672040225237,57399,223115,227834,4720,5
"chr17",8247902,8249092,0.116217142681284,0.232434285362567,35728,75171,88973,13803,14
"chr11",27506140,27506959,0.0774442411135505,0.232332723340651,13896,184373,191803,7431,12
"chr7",97014196,97014227,0.116150023287821,0.232300046575643,78185,44703,159100,114398,5
"chr1",84690656,84691816,0.0580387216190297,0.232154886476119,3907,162258,277872,115615,15
"chr19",14419369,14419504,0.0773412724726044,0.232023817417813,43438,248044,300574,52531,14
"chr19",1174343,1175293,-0.115706195394749,0.231412390789498,41684,222070,237558,15489,10
"chr15",100879091,100879313,-0.115705047679952,0.231410095359903,30678,5685,10940,5256,13
"chr8",23225056,23225313,0.115698967434127,0.231397934868255,80891,101874,103842,1969,18
"chr11",32829541,32829714,0.0771322004920312,0.231396601476094,13977,100044,174303,74260,10
"chr20",35147278,35147366,-0.077077701202793,0.231233103608379,54207,102342,198284,95943,14
"chr6",36027469,36027590,0.115548581526528,0.231097163053055,73021,172560,174572,2013,17
"chr1",155320823,155320850,-0.115528688086013,0.231057376172025,5616,65397,82027,16631,11
"chr2",112836798,112837386,-0.0769925171271519,0.230977551381456,50017,98091,133668,35578,5
"chr12",42326235,42327208,0.076973141462354,0.230919424387062,19322,69061,98255,29195,16
"chr3",44974864,44976348,-0.0769391418984662,0.230817425695399,60152,141943,236124,94182,19
"chr16",56781792,56782122,-0.115368365495778,0.230736730991555,33167,253674,254185,512,12
"chr2",63841197,63841948,-0.0769118744779421,0.230735623433826,48801,156468,160729,4262,25
"chr16",70252052,70252876,0.076895987720574,0.230687963161722,33767,84667,210311,125645,14
"chr16",70528494,70529189,0.0768826858091431,0.230648057427429,33799,55748,220030,164283,3
"chr16",89560052,89560353,-0.115205105776906,0.230410211553813,34666,125589,201303,75715,9
"chr6",110981297,110981965,0.0767916724207072,0.230375017262122,74523,175618,251973,76356,12
"chr17",4366946,4367110,0.0767844811542962,0.230353443462889,35185,208673,240663,31991,13
"chr7",43877397,43878622,-0.0766528093214821,0.229958427964446,77184,8649,78550,69902,6
"chr11",68842828,68843164,0.114969021723928,0.229938043447855,15817,175492,186031,10540,4
"chr9",99906520,99906539,0.114950498469509,0.229900996939018,84965,273223,288469,15247,14
"chr19",50431508,50432813,0.0765967948412191,0.229790384523657,46296,195516,213280,17765,11
"chr9",130682013,130682612,0.0765716104343638,0.229714831303091,86062,185810,290295,104486,6
"chr8",124372889,124373263,-0.11479099400645,0.2295819880129,82678,102818,122900,20083,8
"chr7",135977333,135977570,0.114679789679434,0.229359579358868,79445,12075,21378,9304,11
"chr12",85036654,85036881,0.11465152277536,0.22930304555072,21093,252108,256886,4779,15
"chr5",21459491,21459547,0.0763894298509487,0.229168289552846,67832,161665,289208,127544,3
"chr12",30795860,30796139,0.11446064049266,0.228921280985321,19197,168737,173954,5218,10
"chr4",108166824,108169903,0.0762210319553216,0.228663095865965,66175,100806,107697,6892,28
"chr17",48037567,48038088,0.114301698760405,0.228603397520811,37990,203006,204770,1765,10
