probe,gene,mean_dBeta,t_unadj,q_unadj,t_adj_dNeu,q_adj_dNeu,t_adj_3lin,q_adj_3lin
cg14253951,MYC,-0.00059496745,-0.3413246790623226,0.921688080571998,-0.4942188015337468,0.9998167265501986,-0.8007809450239841,0.9998751256512294
cg20724257,HLA-DRA,-0.0002660582,-0.04694969021582232,0.9912806426923976,1.1822247179879533,0.9998167265501986,0.42372729646654606,0.9998751256512294
cg06968241,HLA-DRA,-0.0013427678,-0.6866894745922354,0.8166618508110861,-0.27377929670140666,0.9998167265501986,0.7623033200137498,0.9998751256512294
cg24944079,TRAF6,0.003566625,1.2953397579801345,0.5902337254664519,0.7410600086916789,0.9998167265501986,1.2064941520233932,0.9998751256512294
cg01203549,MYC,0.0004818142,0.24605882274485555,0.9460024355443148,0.9657769825205257,0.9998167265501986,1.475202119206227,0.9998751256512294
cg08667148,TNFAIP3,0.0017451288,1.4531040073902537,0.5289645553201622,0.907023781141627,0.9998167265501986,1.0190053393055745,0.9998751256512294
cg26221243,MYC,0.00025528605,0.4062540956716,0.904429043975903,1.6029676500285786,0.9998167265501986,1.3836169099289592,0.9998751256512294
cg16794061,HLA-DRA,-0.0011564462,-0.8723484072832163,0.7508394901626931,-0.7867537619396474,0.9998167265501986,-1.1961909210499935,0.9998751256512294
cg17067544,IL6,0.017295027,4.076788478887137,0.06048876637039014,2.1489845308982245,0.9998167265501986,2.307483144452467,0.9998751256512294
cg21002651,CASP1,-0.0008048957,-0.667773846762572,0.8227558889660613,0.07987114018120049,0.9998167265501986,-0.6330173528401908,0.9998751256512294
cg26557854,MYC,0.0013800183,0.9259476362668553,0.7313145927497595,0.9186800534427219,0.9998167265501986,0.9149486779559646,0.9998751256512294
cg16100135,MYC,0.00015344397,0.09108431753606169,0.9822683179816959,0.23092661468046682,0.9998167265501986,0.7560427795907487,0.9998751256512294
cg01281450,IFNG,0.0039834552,0.9393079026283682,0.726670182901818,-0.7288247230261393,0.9998167265501986,-0.7113931491739841,0.9998751256512294
cg19330213,HLA-DRA,0.00091152824,0.354183429500593,0.918044729800722,0.5174998146480854,0.9998167265501986,0.6950448856364165,0.9998751256512294
cg26684131,HLA-DRA,-0.00056913326,-0.13295383169339167,0.9732407650745779,-0.7903367504042351,0.9998167265501986,-0.5633700208534655,0.9998751256512294
cg04504627,HLA-DRA,0.002816557,1.442113363436647,0.5329810587429041,1.4306262110070278,0.9998167265501986,1.5195869027794557,0.9998751256512294
cg02137984,TNF,0.006922031,3.246721648388972,0.08831203590885348,1.2813220836011316,0.9998167265501986,0.9194951979929669,0.9998751256512294
cg05927173,MYC,-0.002743873,-1.7601934886540784,0.41245695663567183,-1.4862833223270409,0.9998167265501986,-1.6481709633932218,0.9998751256512294
cg17114584,IRF7,0.021189835,3.693919965361356,0.0646500551489148,0.8723341074312494,0.9998167265501986,0.48318821526736905,0.9998751256512294
cg08728825,IRAK4,-0.0011104483,-0.28261123716863784,0.93662478776095,-0.06385699500950448,0.9998167265501986,0.07835645967448408,0.9998751256512294
cg08606655,MAPK14,2.0475678e-05,0.08265907547037048,0.9840434535210993,0.27197342353478055,0.9998167265501986,0.32536989998934773,0.9998751256512294
cg13378284,IRF7,0.0015037113,0.7913313584111967,0.7804373600376839,0.639468768083376,0.9998167265501986,0.3832630817205594,0.9998751256512294
cg12182497,IKBKB,-0.0018165866,-0.7563656323014636,0.7929774688991854,-0.5686177338978831,0.9998167265501986,-0.32189292859540547,0.9998751256512294
cg18683523,MAP3K7,-0.009080345,-1.829441360940063,0.3877662165707089,-1.9684776780412832,0.9998167265501986,-2.296826244594698,0.9998751256512294
cg03565868,SPI1,-0.021521986,-2.9230372887254656,0.12061679877858465,0.14912894384067377,0.9998167265501986,0.05822375970176706,0.9998751256512294
cg26061582,IL6,-1.10365306e-07,-0.10176823847173797,0.9798876914911628,0.7076757959557325,0.9998167265501986,0.27242417506807076,0.9998751256512294
cg19208539,MAP3K7,-0.0022442406,-2.1290054560573637,0.28871741968436343,-1.3490737509728117,0.9998167265501986,-1.5982387288890851,0.9998751256512294
cg02930951,CEBPB,-0.0021486096,-0.7031075705454621,0.8111519957336676,-0.19046784427846075,0.9998167265501986,0.5734677059549202,0.9998751256512294
cg26160008,TNFRSF1A,0.0002103071,0.10915776608408441,0.9783616597415291,1.2353729510427314,0.9998167265501986,1.3469386481220458,0.9998751256512294
cg10526478,IRF8,0.008328506,3.808694037329011,0.06146635963223244,1.836531432269096,0.9998167265501986,1.753762595181043,0.9998751256512294
cg21808406,CD68,-0.005910926,-1.0762726802380862,0.6743617417668126,1.012806163427257,0.9998167265501986,0.5003777818035801,0.9998751256512294
cg23256466,NFKB2,0.006747771,2.465195873949878,0.20043307685129078,1.3493000799418986,0.9998167265501986,1.596133855413676,0.9998751256512294
cg06490385,IRF3,-1.2462105e-05,0.05469321484321991,0.9897691882864605,0.20795553670569877,0.9998167265501986,0.26885949832948847,0.9998751256512294
cg14102251,FOS,-0.00029986174,0.021677390514809106,0.9958042344471694,1.3809234118369471,0.9998167265501986,1.251234324768041,0.9998751256512294
cg19751098,TICAM1,0.0005068025,0.2277468983429715,0.950575882865228,0.3184236894144308,0.9998167265501986,1.0037291513561375,0.9998751256512294
cg12698626,CCL2,0.0029551566,0.76516090797307,0.7898475818239321,-0.6763029392688287,0.9998167265501986,0.09308758393340118,0.9998751256512294
cg03643032,IRF8,-0.0019585416,-1.0403080569453755,0.6883062841994821,-1.0990181678483368,0.9998167265501986,-0.560801703503165,0.9998751256512294
cg16429476,TNFRSF1A,-0.0012555871,-0.40153851029338106,0.9056244311756907,1.0205146406189818,0.9998167265501986,1.3321559008905814,0.9998751256512294
cg05907835,PYCARD,-0.006477104,-2.3635609172811796,0.224587583508434,-0.10865320585135979,0.9998167265501986,-0.5450364533745802,0.9998751256512294
cg07159858,FOS,-0.002290339,-2.460906797611733,0.20133539897815195,-1.8492370299277185,0.9998167265501986,-1.8447290473509785,0.9998751256512294
cg04609482,SOCS1,-0.0030755317,-1.2900120236515695,0.5923076871953822,0.22955350579556014,0.9998167265501986,-0.5905076660001022,0.9998751256512294
cg17740327,BCL3,0.0022593378,1.3708573316403734,0.5608020570634293,0.6460924429412986,0.9998167265501986,0.17491256281174664,0.9998751256512294
cg16701133,FOS,0.0006785698,0.27555174227400325,0.9385230114408777,0.344812032648336,0.9998167265501986,0.7179366839894342,0.9998751256512294
cg03783948,ITGAM,0.003174299,0.7662978745165682,0.7895290082828559,0.6109478959033374,0.9998167265501986,1.2288325878144275,0.9998751256512294
cg27615603,PYCARD,0.00043720432,0.12831486868680111,0.9741347674898249,1.5346235612974535,0.9998167265501986,1.0914891519362346,0.9998751256512294
cg25382265,IRF3,0.00043578152,0.583874695768459,0.850618788955615,0.24004712003984852,0.9998167265501986,0.38879163425253566,0.9998751256512294
cg11640275,CCL2,8.769282e-05,0.10283475050728097,0.9796295873731203,0.3306945045155876,0.9998167265501986,0.45759974234274614,0.9998751256512294
cg03172226,IRF3,0.004615909,2.1046718507002242,0.2958558876068689,2.211568144976758,0.9998167265501986,1.9622311712359146,0.9998751256512294
cg21335375,CCL3,0.012896351,3.720154247158468,0.06359956545576426,1.6832265061696952,0.9998167265501986,0.7900822941067842,0.9998751256512294
cg16722792,TICAM1,0.00027667984,0.4222743475000732,0.8996343495373986,0.9551106040310758,0.9998167265501986,-0.16375410230095977,0.9998751256512294
cg18971819,IRF7,-0.0021140457,-1.3517658483649462,0.5680915218241039,-1.4615638148830643,0.9998167265501986,-1.2614902758387891,0.9998751256512294
cg15095917,CD68,-0.01260902,-2.995233661130103,0.11227509634225102,-0.7580409967466575,0.9998167265501986,-0.6166187580473407,0.9998751256512294
cg08652441,STAT3,0.017668229,3.2263099312809937,0.08998960428927769,0.22361372828755088,0.9998167265501986,-0.009860834911404947,0.9998751256512294
cg15817542,ITGAM,-0.005506837,-0.9253292617375418,0.7315364973387034,0.6648701474984265,0.9998167265501986,0.2147497698069373,0.9998751256512294
cg12986726,CEBPB,0.00082586246,0.26020626611082065,0.9422857672323058,0.09353223541937382,0.9998167265501986,-0.058431336056273854,0.9998751256512294
cg05730996,SOCS1,-0.0025745805,-1.4680275092837547,0.5231287622933557,-0.5323984002439207,0.9998167265501986,-0.9364895400999739,0.9998751256512294
cg20460388,IRAK4,-0.0019009263,-0.49014241477801723,0.8798126928219084,-1.463535424182807,0.9998167265501986,-1.471206036927461,0.9998751256512294
cg26722863,RELB,0.00032209372,0.32712487831190384,0.9253791383059501,0.3782998387024523,0.9998167265501986,0.5415423843353895,0.9998751256512294
cg05270696,CD68,-0.00038976423,-0.1730889929515066,0.9632599403797776,-0.8012448823338622,0.9998167265501986,-0.8590843922472265,0.9998751256512294
cg17889137,ITGAX,0.003899728,1.5174456008526953,0.5037282956135092,-0.08486741953009251,0.9998167265501986,-0.10050485661905159,0.9998751256512294
cg22858733,MAPK14,-0.0015687378,-0.9708866793627924,0.7146905488217505,-0.8971406655025365,0.9998167265501986,-1.0605211607232132,0.9998751256512294
cg23985214,SOCS3,-0.002244629,-0.821301091198863,0.7693474378244558,-0.5472055129044906,0.9998167265501986,-0.37525469609082635,0.9998751256512294
cg21500342,SOCS3,5.5500477e-05,0.18524469455612533,0.9607128471339733,-0.2729818436382074,0.9998167265501986,-0.5967113262727284,0.9998751256512294
cg00764981,ITGAM,0.003750174,0.5835632701832536,0.8507006175929398,-0.371918746656072,0.9998167265501986,-0.16098046941561864,0.9998751256512294
cg00447324,CCL5,0.002291585,1.0001887351190055,0.7037614353793493,-0.7785726297040259,0.9998167265501986,-1.5462596581540866,0.9998751256512294
cg18900669,CD68,-0.008656575,-2.1346662311114257,0.2870242208642382,0.0678326864235334,0.9998167265501986,0.08843374664389095,0.9998751256512294
cg25644380,BCL3,-0.00013440855,-0.09906193500857366,0.9805238618106452,-0.9547786464818828,0.9998167265501986,-0.6508608214290413,0.9998751256512294
cg09743950,ITGAM,-0.0036625764,-1.0361767445689625,0.6899174051142877,-0.5437728420530471,0.9998167265501986,-0.6718419545480606,0.9998751256512294
cg04517036,STAT3,0.0021887769,1.6970401472847216,0.435305030112629,1.5474507279751875,0.9998167265501986,1.2165383723760324,0.9998751256512294
cg09259710,ITGAX,-0.0010334537,-0.6490032379481219,0.8290265904100099,-1.6671317392680285,0.9998167265501986,-1.8302497709419832,0.9998751256512294
cg05059438,ITGAX,0.0032461886,0.9522853774560449,0.7214664164260105,0.05151478576402322,0.9998167265501986,-0.08503800940254043,0.9998751256512294
cg26079699,CCL2,-0.00063865597,-0.32050467501358226,0.9269932237213839,0.4086284859380729,0.9998167265501986,0.24376508724636792,0.9998751256512294
cg19411729,CCL5,0.017909883,2.9684679061477257,0.11523292303276869,0.9843896292999385,0.9998167265501986,1.1638778290281853,0.9998751256512294
cg13729887,CEBPB,0.00049715315,0.41654407383839853,0.9013513800183298,-0.18587349172407638,0.9998167265501986,-0.3266599949528769,0.9998751256512294
cg17779707,CEBPB,0.0016658569,0.8895502458710618,0.7445666237507661,0.5072153327323672,0.9998167265501986,0.65583911363035,0.9998751256512294
cg10720545,RELB,0.003137441,0.9143750814443711,0.7357147346501053,0.4217017207066439,0.9998167265501986,-0.3827179395263878,0.9998751256512294
cg04633676,CCL2,0.008307407,2.249899308402896,0.25334289273794225,-0.13906213296710657,0.9998167265501986,0.03155686425083267,0.9998751256512294
cg18372367,TNFRSF1A,0.0008669895,1.1330969766262013,0.652747338546356,1.2677531664985646,0.9998167265501986,1.3184575259267604,0.9998751256512294
cg18460373,NFKBIA,-0.00019004299,0.008628807487812135,0.9984393769818742,-0.6594228929284907,0.9998167265501986,-0.31822278218545225,0.9998751256512294
cg08730348,PYCARD,-0.0022241732,-0.9267249497562497,0.7310150572933506,0.337882979049953,0.9998167265501986,0.22969257307095595,0.9998751256512294
cg14154718,FOS,0.0020714188,1.222774504730892,0.6187763800665789,1.3762637568067653,0.9998167265501986,0.9342679093263704,0.9998751256512294
cg07461837,PYCARD,-0.0029366042,-0.8483538367898346,0.7594935416625473,0.29556313271142653,0.9998167265501986,0.28667803186677293,0.9998751256512294
cg19557623,STAT3,-0.0001253663,0.06739571134621544,0.9872549577293495,0.6062058409837802,0.9998167265501986,1.3909288049842348,0.9998751256512294
cg09304975,MAPK8,-0.010134114,-2.87510404237871,0.12682981809344407,-1.8166277007441403,0.9998167265501986,-1.8637639814890319,0.9998751256512294
cg16874465,IFNGR1,-0.0010849228,-0.7632995568177054,0.7905730336585061,-0.7475646453077531,0.9998167265501986,0.2229604919811211,0.9998751256512294
cg01243330,IRAK4,-0.00299868,-1.432416337764232,0.5367518566011483,-0.550263861569893,0.9998167265501986,-0.4470356940130624,0.9998751256512294
cg16896038,IL18,0.00066512154,0.2879471762147471,0.9352550687432297,0.601771236128943,0.9998167265501986,0.373477430591021,0.9998751256512294
cg13032052,NFKBIZ,-0.013775012,-2.0018191678041797,0.3284895042988989,-1.4467496918289218,0.9998167265501986,-1.1991505372929039,0.9998751256512294
cg19845212,NLRP3,-0.014017357,-3.2599575393672215,0.0872110220391978,-1.05260543203586,0.9998167265501986,-1.62857192054589,0.9998751256512294
cg13092969,IKBKB,-0.008660826,-1.928978046672501,0.352918830907524,0.6572717075859327,0.9998167265501986,0.7239914672236121,0.9998751256512294
cg06987098,TNFAIP3,-0.039931092,-3.7186514151980394,0.06359956545576426,-0.6338425120677242,0.9998167265501986,0.03337068069773076,0.9998751256512294
cg26532320,IRF8,-0.0104974955,-1.682771876190877,0.44052675744710945,0.09494162461982276,0.9998167265501986,-0.3378940283923377,0.9998751256512294
cg18442793,IL10,-0.034575984,-3.5095189034480514,0.07239229886376819,-0.6777879756113513,0.9998167265501986,-1.0229632811190972,0.9998751256512294
cg10816993,IL1RN,-0.010946136,-2.3266934205641303,0.2338352473992075,-0.055600054928088796,0.9998167265501986,-0.206467385089587,0.9998751256512294
cg25330422,STAT3,0.008273769,1.6909080255840658,0.43758958236759954,0.7141442551454438,0.9998167265501986,1.294341478749115,0.9998751256512294
cg26065802,NFKBIZ,0.00045042258,0.37984561460594923,0.9113058914410653,0.9367115139048199,0.9998167265501986,1.1581547325807,0.9998751256512294
cg11849643,NOS2,0.0047570486,2.0484929688406193,0.31365213146291926,1.5858426036948465,0.9998167265501986,1.1544258820096192,0.9998751256512294
cg04106179,NOS2,-0.029994536,-4.18311333954055,0.059805117660152556,-1.4782083848959264,0.9998167265501986,-1.2884522294033678,0.9998751256512294
cg11652448,ITGAX,0.0050916653,2.665045882221178,0.16008632750938012,2.32297987465172,0.9998167265501986,2.058196188310183,0.9998751256512294
cg02900356,PYCARD,-0.008646708,-2.0879220981190443,0.3012634382599796,0.48199573194070805,0.9998167265501986,0.14417324154180708,0.9998751256512294
cg07599830,STAT1,0.002602477,2.215757474602057,0.2632693492964039,0.6284654484557187,0.9998167265501986,0.1358153986137024,0.9998751256512294
cg08050115,ITGAM,-0.0006823211,-0.10587159936208898,0.9790154058629199,0.3581119564408202,0.9998167265501986,0.6923445309777408,0.9998751256512294
cg03014241,SOCS1,0.02022507,3.8331565433892925,0.06146635963223244,1.421340268627803,0.9998167265501986,1.2268976781269865,0.9998751256512294
cg24463176,TNIP1,-0.0027468686,-1.0060808145308986,0.7015054545660727,0.2629642470209995,0.9998167265501986,-0.30111022574321883,0.9998751256512294
cg03647657,STAT3,0.0034852321,1.7499608505123834,0.41629978235496,2.0424521044814363,0.9998167265501986,1.279843066904022,0.9998751256512294
cg10322558,ITGAM,-0.007494582,-3.0528804894918458,0.1068665359555589,-0.28171996221162765,0.9998167265501986,0.2096131138567027,0.9998751256512294
cg21427932,CX3CR1,0.008144026,2.2522737635741206,0.25264077396289003,0.4891299278272049,0.9998167265501986,0.4068183041155328,0.9998751256512294
cg06390911,MAP3K7,-0.004274665,-1.2617880823163514,0.6036607202590575,0.016814505572699406,0.9998167265501986,-0.7203735620481863,0.9998751256512294
cg22833204,STAT1,0.01696271,3.157260812521957,0.09651313239334024,0.5575153106479456,0.9998167265501986,1.126467403420732,0.9998751256512294
cg18766583,TNFAIP3,-0.009078616,-2.9519140933961157,0.11723198368646279,-1.14821754660647,0.9998167265501986,-1.2460802365874606,0.9998751256512294
cg10523032,NFKB2,-0.0028767057,-1.0256296334105,0.6942969065171063,-0.17542019460469344,0.9998167265501986,0.4386379403768436,0.9998751256512294
cg04076832,STAT3,0.0012171306,0.9264364592306357,0.7311341238005625,0.8773299998448463,0.9998167265501986,0.714650817859912,0.9998751256512294
cg05467719,TLR6,0.0032229165,1.8957382091805928,0.36459589974486567,2.0022276544002664,0.9998167265501986,2.5844351263159857,0.9998751256512294
cg03628117,IFNG,0.008405519,1.7765903819205282,0.40679546395939864,-0.3928744099788263,0.9998167265501986,0.23080992170216555,0.9998751256512294
cg00175482,IL6,-0.0016902433,-0.8499295714883254,0.7590546732445186,-0.7755794135781313,0.9998167265501986,-0.5846209609506094,0.9998751256512294
cg07649585,TICAM1,-0.007871363,-1.5874102469400557,0.47709730252802945,-1.061785026427193,0.9998167265501986,-0.3740620126422577,0.9998751256512294
cg24308210,STAT1,0.00034635156,0.23304573774070408,0.9492809938234037,0.24619388921940868,0.9998167265501986,0.573750213848365,0.9998751256512294
cg05454027,S100A12,0.014886115,2.828210385703974,0.13342113656195373,1.0272999401654512,0.9998167265501986,0.49191700833056523,0.9998751256512294
cg13800580,RELB,0.0033425759,1.2173638634244452,0.6208970949530292,0.44904374257433544,0.9998167265501986,0.7441118452756079,0.9998751256512294
cg14643121,IL1RAP,-0.0018587105,-0.5871882090132917,0.8494197167400458,0.5249272015491218,0.9998167265501986,0.8175379768013888,0.9998751256512294
cg10605855,NOS2,-0.00078831357,-0.5341923173858106,0.8661046344412987,-0.7696264884280819,0.9998167265501986,-0.4704519342346155,0.9998751256512294
cg10675363,NFKBIA,-0.0013881829,-0.42556899202724346,0.8986504800829083,-1.5084635395229018,0.9998167265501986,-2.045618157944178,0.9998751256512294
cg24798448,CD68,-0.0014917944,-0.5807020297113632,0.851620700918871,-0.7987117245656953,0.9998167265501986,-1.2113573923530307,0.9998751256512294
cg22511677,NOS2,-0.0015015228,-0.7966993285960676,0.7783500541002841,-0.10601866906665665,0.9998167265501986,0.5714685296803409,0.9998751256512294
cg17276610,CXCL1,-0.0058246204,-1.3724218536000412,0.5601207884181136,0.6642541731509044,0.9998167265501986,0.87079794260541,0.9998751256512294
cg26382286,IRF1,0.008747947,3.2143774579472795,0.09101590887519333,1.7402285021528507,0.9998167265501986,1.2546463334922988,0.9998751256512294
cg25375716,CEBPB,0.001181978,0.4323945167387509,0.8965941159987358,-0.4738773857326289,0.9998167265501986,-0.7669889481784988,0.9998751256512294
cg09931061,CX3CR1,0.0020898932,0.578182659009836,0.8524453596313206,0.8798266221580693,0.9998167265501986,0.5665274320223727,0.9998751256512294
cg18350893,IL1R1,-0.0003355536,-0.1012969913435197,0.9799463472559515,1.1358069821509869,0.9998167265501986,1.1425416250823925,0.9998751256512294
cg16894274,S100A8,-0.006611793,-1.2356321663629313,0.6138208502205698,1.4013802072334873,0.9998167265501986,1.5074244222549802,0.9998751256512294
cg04993448,MYD88,0.0008567885,0.43291424699986975,0.8965108607818378,0.46918509369193373,0.9998167265501986,0.44074448256216064,0.9998751256512294
cg24837179,MAPK8,0.007289992,1.739344610121021,0.41989658366980537,0.6827092906877597,0.9998167265501986,1.2109336626250795,0.9998751256512294
cg10901280,TNFAIP3,-0.012275312,-2.070668921127614,0.30665527958304095,-1.079713620703883,0.9998167265501986,-1.2245328522118397,0.9998751256512294
cg24167328,IL1RAP,0.00037035547,0.17863586919674426,0.9619837326351215,-0.9490638596551592,0.9998167265501986,-0.6492655263806077,0.9998751256512294
cg15041724,LY96,0.00094805076,0.4724494627417801,0.8849860279149471,-0.24220959497042066,0.9998167265501986,-0.94945644286438,0.9998751256512294
cg12325510,IL1R1,0.008291823,2.2388430011341676,0.2565707128859932,-0.15942517123398522,0.9998167265501986,-0.43613776559478185,0.9998751256512294
cg04333707,LY96,0.00019947274,0.06829977810287145,0.9870834646320544,-0.49469228891300104,0.9998167265501986,-0.6837845537463622,0.9998751256512294
cg00255636,NFKB2,0.002730902,0.5741601543301798,0.8537503931159585,0.22380826624443637,0.9998167265501986,0.8356690951402245,0.9998751256512294
cg12915636,NFKBIA,-0.008066496,-2.5313020838610107,0.18641923096748916,-0.8222314521725724,0.9998167265501986,-0.6831131511702807,0.9998751256512294
cg21746472,IKBKB,-0.0006790988,-0.5345543829880871,0.8660384598567452,-0.05997850890987533,0.9998167265501986,0.5018178859447813,0.9998751256512294
cg26771440,IRAK4,0.0017169216,1.1082909998499992,0.6621217554924267,0.9780037473782113,0.9998167265501986,0.42010813240873657,0.9998751256512294
cg10356363,CEBPB,0.0025841012,1.633867629594168,0.45903520066636777,1.5659047038396698,0.9998167265501986,1.8872522677685264,0.9998751256512294
cg16952841,IL1R1,-0.0005783875,-0.20059291878530544,0.957138509012683,-1.9435507851108356,0.9998167265501986,-1.8956606438406645,0.9998751256512294
cg08042309,FCGR2A,0.0005212185,0.18428453418887,0.9610006402454092,-0.21241515628237748,0.9998167265501986,-0.09102553615858297,0.9998751256512294
cg03114717,CXCL1,0.0030314461,1.323461081345849,0.5793552876199545,0.18777235986996535,0.9998167265501986,-0.14869591594963902,0.9998751256512294
cg07535798,RELB,-0.0011311399,-0.6400901758260538,0.8321031017340774,-0.6078837772132747,0.9998167265501986,-0.6151341791358037,0.9998751256512294
cg06513106,MAP3K7,-0.0026676115,-1.602310852950586,0.4708690195690455,-1.5107155230290668,0.9998167265501986,-1.0246907412940665,0.9998751256512294
cg17612920,TLR6,-0.026445225,-3.43886247814171,0.07634180507260385,-0.7587792798251615,0.9998167265501986,-0.11284986706155264,0.9998751256512294
cg07362283,IL18,-0.0038296862,-0.6496126201472534,0.8287831742869441,0.21213511699027685,0.9998167265501986,0.7424807713329619,0.9998751256512294
cg25993867,RELA,-0.0030806537,-1.6547934170462149,0.451177975260987,-0.8778507387808341,0.9998167265501986,-0.997731673117978,0.9998751256512294
cg07321500,SOCS3,-4.429871e-05,0.02907557704093325,0.9945703000094932,0.5268109813841791,0.9998167265501986,0.7390215949790209,0.9998751256512294
cg07827130,LYZ,0.0070777726,3.166573198507121,0.09541255152864724,1.5788752912662147,0.9998167265501986,1.2277237069576317,0.9998751256512294
cg23655858,NFKB1,0.00017804693,0.20986585975960753,0.9549363497177319,-0.5146229568235365,0.9998167265501986,-0.35584962325947095,0.9998751256512294
cg16498634,IRF8,-0.0065667457,-0.8456418265560988,0.7605556469103544,2.026811404534772,0.9998167265501986,1.493371303205853,0.9998751256512294
cg16327885,LYZ,-0.00023211469,0.049180528765372954,0.9907087535746993,-0.5044720133061769,0.9998167265501986,-0.9351381414533804,0.9998751256512294
cg11126858,TNIP1,0.00063810864,0.2751925964550905,0.938587022871498,-0.7025190753666327,0.9998167265501986,-0.8895822241681655,0.9998751256512294
cg14660076,TNFRSF1A,-0.0003095022,-0.07728773940024809,0.9851749175445668,1.1685141085831479,0.9998167265501986,1.0244137335248555,0.9998751256512294
cg04321197,IL10,-0.015887348,-2.4573469527302625,0.20232643738223757,0.4468065838490316,0.9998167265501986,1.3972973873226784,0.9998751256512294
cg12159504,STAT1,0.015167548,4.3613288824939085,0.059805117660152556,2.6000458483674658,0.9998167265501986,2.6124837383805475,0.9998751256512294
cg26038976,STAT1,-0.0015979417,-1.5733328688619508,0.48249164688172086,-1.5642129385987302,0.9998167265501986,-1.460388665605819,0.9998751256512294
cg00999835,IRF3,0.0019000887,0.6104422099628117,0.8420763882145454,0.6321380567429801,0.9998167265501986,0.0038287920322075063,0.9998751256512294
cg04639174,TRAF6,-0.019596208,-2.751952894769793,0.14515564823972843,-0.47816178659406094,0.9998167265501986,0.25784266174239295,0.9998751256512294
cg03339345,IL1A,-0.0026941309,-1.128658119094176,0.6544968839373251,-0.854277083838534,0.9998167265501986,-1.055852501516768,0.9998751256512294
cg22199238,IRF7,0.011892734,2.5479684431041347,0.18291205957265783,-0.44961643118385053,0.9998167265501986,-0.9630201162324614,0.9998751256512294
cg23039316,TNFRSF1A,0.00020637516,0.008892672260481588,0.9983867062780502,0.8733579976425405,0.9998167265501986,0.6193534105914642,0.9998751256512294
cg01249659,TLR2,0.0012073511,0.25734461551285875,0.9430873699828575,-0.6473519316495613,0.9998167265501986,-0.5391043154076078,0.9998751256512294
cg05355172,PYCARD,-0.0025095975,-0.6523528542123562,0.8278508796758561,1.0072903441670769,0.9998167265501986,0.3487473777131257,0.9998751256512294
cg22715716,IRF8,0.017990252,4.2095183963498775,0.059805117660152556,2.1905359430027675,0.9998167265501986,1.4311673423729028,0.9998751256512294
cg25592809,TNIP1,0.0019735205,0.9441879198422194,0.7246476639789009,0.7954140601226668,0.9998167265501986,0.3721598707904935,0.9998751256512294
cg09396517,IRF7,-0.0017562605,-1.0725436345227444,0.6756021034829751,-0.19813268308208745,0.9998167265501986,-0.19457960379736092,0.9998751256512294
cg13744584,TNIP1,0.0032862339,1.5455246970911742,0.4929013419904352,0.00936358786895334,0.9998460974595041,0.19199889907483947,0.9998751256512294
cg03240364,IL1R1,0.00030368887,0.3181966353304037,0.927534874599059,1.0877989717330359,0.9998167265501986,2.1372160245354004,0.9998751256512294
cg05027779,IL6R,0.0015460392,0.9394341109702072,0.7266240865552757,0.970569199529191,0.9998167265501986,1.08590991756672,0.9998751256512294
cg18231411,NFKB2,0.001957889,1.1141731129607537,0.6598855096778026,1.6484219978554018,0.9998167265501986,1.7102382051656557,0.9998751256512294
cg11519876,IRF3,-0.0009856476,-0.4247641665924601,0.8989444552080527,-0.09165784995007384,0.9998167265501986,-0.0774987597705982,0.9998751256512294
cg22068208,PYCARD,0.0010376461,0.30032050001283167,0.9322298652306766,2.5512044478601714,0.9998167265501986,2.159052907702124,0.9998751256512294
cg06655869,TNIP1,-0.0009041962,-0.5940113034923055,0.8475046553618639,-0.8884647628640852,0.9998167265501986,-0.3389060565598267,0.9998751256512294
cg18352555,NFKB2,0.003621704,0.8372696448209895,0.7636725996046925,-0.014125383636397882,0.9998167265501986,0.7151924038136658,0.9998751256512294
cg04502390,TLR4,-0.012747583,-1.6268780988613316,0.46165199883743957,1.4598449116412873,0.9998167265501986,1.3506876636509486,0.9998751256512294
cg14858790,BCL3,0.0008643572,0.49332221269411086,0.8789574360847093,0.3740340704966043,0.9998167265501986,0.3865685844927437,0.9998751256512294
cg20168704,NFKBIZ,0.00095069123,0.5215959873713264,0.8704402673677001,0.06791011025072868,0.9998167265501986,1.1239657937429575,0.9998751256512294
cg06483883,IL6R,0.00089499645,0.3681761677304251,0.9143186879594565,-0.14826711940274415,0.9998167265501986,-0.519357425945851,0.9998751256512294
cg22734849,HLA-DRB1,0.0062683853,1.4005181234987438,0.5489240687135628,1.212733574095397,0.9998167265501986,0.3699175776203173,0.9998751256512294
cg07188645,CCL5,0.015083906,3.206217101788549,0.09184816913807273,1.5493043522050922,0.9998167265501986,2.1864807055619924,0.9998751256512294
cg00574580,TNFRSF1A,-0.016196879,-2.15432462291697,0.28128636943266466,1.1714151568289308,0.9998167265501986,1.546579411560281,0.9998751256512294
cg04718322,ITGAM,0.0024489108,1.191889094929668,0.6305424526976189,1.141719245874813,0.9998167265501986,1.3021705051141483,0.9998751256512294
cg06302284,CXCL10,0.013450145,2.25241912453657,0.2526002506701988,-0.06315379797479008,0.9998167265501986,0.4584031868818073,0.9998751256512294
cg24710904,MYD88,0.00022471085,0.2132521438950501,0.9540351974832909,-0.2198425851389863,0.9998167265501986,0.3131812012638462,0.9998751256512294
cg05101972,IL1R1,-0.00051696366,-0.18472975715490556,0.9608516891897176,-0.2690461989907999,0.9998167265501986,0.028702640977180397,0.9998751256512294
